@RELATION myRel

@ATTRIBUTE StatusAccount {A11, A12, A14, A13}
@ATTRIBUTE DurationMonth NUMERIC
@ATTRIBUTE CreditHistory {A34, A32, A33, A30, A31}
@ATTRIBUTE Purpose {A43, A46, A42, A40, A41, A49, A44, A45, A410, A48}
@ATTRIBUTE CreditAmount NUMERIC
@ATTRIBUTE SavingsAccount {A65, A61, A63, A64, A62}
@ATTRIBUTE EmploymentSince {A75, A73, A74, A71, A72}
@ATTRIBUTE InstallmentRate NUMERIC
@ATTRIBUTE StatusAndSex {A93, A92, A91, A94}
@ATTRIBUTE Guarantors {A101, A103, A102}
@ATTRIBUTE ResidenceSince NUMERIC
@ATTRIBUTE Property {A121, A122, A124, A123}
@ATTRIBUTE Age NUMERIC
@ATTRIBUTE InstallmentPlans {A143, A141, A142}
@ATTRIBUTE Housing {A152, A153, A151}
@ATTRIBUTE NCredits NUMERIC
@ATTRIBUTE Job {A173, A172, A174, A171}
@ATTRIBUTE NPeopleMain NUMERIC
@ATTRIBUTE Telephone {A192, A191}
@ATTRIBUTE ForeignWorker {A201, A202}
@ATTRIBUTE Customer {1, 2}

@DATA
A14,6.0,A34,A43,700.0,A65,A75,4.0,A93,A101,4.0,A124,36.0,A143,A153,2.0,A173,1.0,A191,A201,1
A14,12.0,A32,A40,2390.0,A65,A75,4.0,A93,A101,3.0,A123,50.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,10.0,A32,A48,894.0,A65,A74,4.0,A92,A101,3.0,A122,40.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,15.0,A34,A46,1532.0,A62,A73,4.0,A92,A101,3.0,A123,31.0,A143,A152,1.0,A173,1.0,A191,A201,1
A14,24.0,A34,A43,1851.0,A61,A74,4.0,A94,A103,2.0,A123,33.0,A143,A152,2.0,A173,1.0,A192,A201,1
A14,24.0,A34,A42,3777.0,A64,A73,4.0,A93,A101,4.0,A121,50.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,36.0,A34,A43,3342.0,A65,A75,4.0,A93,A101,2.0,A123,51.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,30.0,A34,A43,6742.0,A65,A74,2.0,A93,A101,3.0,A122,36.0,A143,A152,2.0,A173,1.0,A191,A201,1
A14,10.0,A32,A40,1546.0,A61,A73,3.0,A93,A101,2.0,A121,31.0,A143,A152,1.0,A172,2.0,A191,A202,1
A14,12.0,A32,A43,2073.0,A62,A73,4.0,A92,A102,2.0,A121,28.0,A143,A152,1.0,A173,1.0,A191,A201,1
A14,6.0,A32,A43,2108.0,A61,A74,2.0,A94,A101,2.0,A121,29.0,A143,A151,1.0,A173,1.0,A191,A201,1
A12,24.0,A34,A43,1743.0,A61,A75,4.0,A93,A101,2.0,A122,48.0,A143,A152,2.0,A172,1.0,A191,A201,1
A12,9.0,A32,A43,458.0,A61,A73,4.0,A93,A101,3.0,A121,24.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,12.0,A32,A43,2930.0,A61,A74,2.0,A92,A101,1.0,A121,27.0,A143,A152,1.0,A173,1.0,A191,A201,1
A11,12.0,A32,A43,701.0,A61,A73,4.0,A94,A101,2.0,A121,40.0,A143,A152,1.0,A172,1.0,A191,A201,1
A14,9.0,A32,A42,1388.0,A61,A73,4.0,A92,A101,2.0,A121,26.0,A143,A151,1.0,A173,1.0,A191,A201,1
A14,24.0,A32,A42,2835.0,A63,A75,3.0,A93,A101,4.0,A122,53.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,48.0,A31,A49,3566.0,A62,A74,4.0,A93,A101,2.0,A123,30.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,9.0,A32,A42,2030.0,A65,A74,2.0,A93,A101,1.0,A123,24.0,A143,A152,1.0,A173,1.0,A192,A201,1
A12,18.0,A34,A42,3612.0,A61,A75,3.0,A92,A101,4.0,A122,37.0,A143,A152,1.0,A173,1.0,A192,A201,1
A11,12.0,A32,A43,1498.0,A61,A73,4.0,A92,A101,1.0,A123,23.0,A141,A152,1.0,A173,1.0,A191,A201,1
A12,9.0,A32,A43,1082.0,A61,A75,4.0,A93,A101,4.0,A123,27.0,A143,A152,2.0,A172,1.0,A191,A201,1
A11,18.0,A32,A42,2659.0,A64,A73,4.0,A93,A101,2.0,A123,28.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,12.0,A32,A49,841.0,A62,A74,2.0,A92,A101,4.0,A121,23.0,A143,A151,1.0,A172,1.0,A191,A201,1
A12,24.0,A32,A43,5084.0,A65,A75,2.0,A92,A101,4.0,A123,42.0,A143,A152,1.0,A173,1.0,A192,A201,1
A11,24.0,A32,A43,3660.0,A61,A73,2.0,A92,A101,4.0,A123,28.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,18.0,A32,A42,3001.0,A61,A74,2.0,A92,A101,4.0,A121,40.0,A143,A151,1.0,A173,1.0,A191,A201,1
A12,11.0,A33,A43,4771.0,A61,A74,2.0,A93,A101,4.0,A122,51.0,A143,A152,1.0,A173,1.0,A191,A201,1
A11,15.0,A34,A42,975.0,A61,A73,2.0,A91,A101,3.0,A122,25.0,A143,A152,2.0,A173,1.0,A191,A201,1
A14,10.0,A34,A42,2146.0,A61,A72,1.0,A92,A101,3.0,A121,23.0,A143,A151,2.0,A173,1.0,A191,A201,1
A11,15.0,A32,A42,1845.0,A61,A72,4.0,A92,A103,1.0,A122,46.0,A143,A151,1.0,A173,1.0,A191,A201,1
A12,18.0,A34,A42,1295.0,A61,A72,4.0,A92,A101,1.0,A122,27.0,A143,A152,2.0,A173,1.0,A191,A201,1
A14,24.0,A34,A43,1516.0,A64,A73,4.0,A92,A101,1.0,A121,43.0,A143,A152,2.0,A172,1.0,A191,A201,1
A14,30.0,A33,A49,4272.0,A62,A73,2.0,A93,A101,2.0,A122,26.0,A143,A152,2.0,A172,1.0,A191,A201,1
A12,18.0,A32,A43,1113.0,A61,A73,4.0,A92,A103,4.0,A121,26.0,A143,A152,1.0,A172,2.0,A191,A201,1
A11,12.0,A32,A42,708.0,A61,A73,2.0,A93,A103,3.0,A122,38.0,A143,A152,1.0,A172,2.0,A191,A201,1
A11,36.0,A32,A41,5493.0,A61,A75,2.0,A93,A101,4.0,A124,42.0,A143,A153,1.0,A173,2.0,A191,A201,1
A11,18.0,A34,A40,5302.0,A61,A75,2.0,A93,A101,4.0,A124,36.0,A143,A153,3.0,A174,1.0,A192,A201,1
A12,10.0,A32,A40,7308.0,A61,A71,2.0,A93,A101,4.0,A124,70.0,A141,A153,1.0,A174,1.0,A192,A201,1
A14,18.0,A32,A43,1505.0,A61,A73,4.0,A93,A101,2.0,A124,32.0,A143,A153,1.0,A174,1.0,A192,A201,1
A14,12.0,A32,A41,4675.0,A65,A72,1.0,A92,A101,4.0,A123,20.0,A143,A151,1.0,A173,1.0,A191,A201,1
A14,24.0,A32,A42,3062.0,A63,A75,4.0,A93,A101,3.0,A124,32.0,A143,A151,1.0,A173,1.0,A192,A201,1
A14,48.0,A34,A46,6110.0,A61,A73,1.0,A93,A101,3.0,A124,31.0,A141,A153,1.0,A173,1.0,A192,A201,1
A14,24.0,A32,A41,3488.0,A62,A74,3.0,A92,A101,4.0,A123,23.0,A143,A152,1.0,A173,1.0,A191,A201,1
A14,22.0,A32,A40,1283.0,A65,A74,4.0,A92,A101,4.0,A122,25.0,A143,A151,1.0,A173,1.0,A191,A201,1
A12,12.0,A32,A43,1567.0,A61,A73,1.0,A92,A101,1.0,A123,22.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,24.0,A34,A43,2872.0,A62,A75,3.0,A93,A101,4.0,A121,36.0,A143,A152,1.0,A173,2.0,A192,A201,1
A14,9.0,A34,A46,936.0,A63,A75,4.0,A93,A101,2.0,A123,52.0,A143,A152,2.0,A173,1.0,A192,A201,1
A14,24.0,A32,A43,1278.0,A61,A75,4.0,A93,A101,1.0,A121,36.0,A143,A152,1.0,A174,1.0,A192,A201,1
A14,12.0,A32,A49,1076.0,A61,A73,2.0,A94,A101,2.0,A121,26.0,A143,A152,1.0,A173,1.0,A192,A202,1
A14,11.0,A32,A49,2142.0,A64,A75,1.0,A91,A101,2.0,A121,28.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,15.0,A32,A40,3556.0,A65,A73,3.0,A93,A101,2.0,A124,29.0,A143,A152,1.0,A173,1.0,A191,A201,1
A14,15.0,A33,A42,960.0,A64,A74,3.0,A92,A101,2.0,A122,30.0,A143,A152,2.0,A173,1.0,A191,A201,1
A14,24.0,A34,A41,3868.0,A61,A75,4.0,A92,A101,2.0,A123,41.0,A143,A151,2.0,A174,1.0,A192,A201,1
A14,15.0,A34,A42,1520.0,A65,A75,4.0,A93,A101,4.0,A122,63.0,A143,A152,1.0,A173,1.0,A191,A201,1
A13,12.0,A32,A43,3399.0,A65,A75,2.0,A93,A101,3.0,A123,37.0,A143,A152,1.0,A174,1.0,A191,A201,1
A12,6.0,A32,A45,454.0,A61,A72,3.0,A94,A101,1.0,A122,22.0,A143,A152,1.0,A172,1.0,A191,A201,1
A14,18.0,A32,A43,1473.0,A61,A72,3.0,A94,A101,4.0,A121,39.0,A143,A152,1.0,A173,1.0,A192,A201,1
A11,24.0,A32,A42,3149.0,A61,A72,4.0,A93,A101,1.0,A124,22.0,A141,A153,1.0,A173,1.0,A191,A201,1
A13,42.0,A34,A41,4796.0,A61,A75,4.0,A93,A101,4.0,A124,56.0,A143,A153,1.0,A173,1.0,A191,A201,1
A14,24.0,A33,A49,2375.0,A63,A73,4.0,A93,A101,2.0,A123,44.0,A143,A152,2.0,A173,2.0,A192,A201,1
A14,24.0,A32,A41,9277.0,A65,A73,2.0,A91,A101,4.0,A124,48.0,A143,A153,1.0,A173,1.0,A192,A201,1
A13,15.0,A34,A41,2360.0,A63,A73,2.0,A93,A101,2.0,A123,36.0,A143,A152,1.0,A173,1.0,A192,A201,1
A14,18.0,A34,A41,3229.0,A65,A71,2.0,A93,A101,4.0,A124,38.0,A143,A152,1.0,A174,1.0,A192,A201,1
A14,36.0,A34,A41,11054.0,A65,A73,4.0,A93,A101,2.0,A123,30.0,A143,A152,1.0,A174,1.0,A192,A201,1
A11,39.0,A34,A42,14179.0,A65,A74,4.0,A93,A101,4.0,A122,30.0,A143,A152,2.0,A174,1.0,A192,A201,1
A11,6.0,A32,A40,1203.0,A62,A75,3.0,A93,A101,2.0,A122,43.0,A143,A152,1.0,A173,1.0,A192,A201,1
A11,6.0,A32,A44,343.0,A61,A72,4.0,A92,A101,1.0,A121,27.0,A143,A152,1.0,A173,1.0,A191,A201,1
A12,9.0,A32,A40,3195.0,A65,A73,1.0,A92,A101,2.0,A121,33.0,A143,A152,1.0,A172,1.0,A191,A201,1
A13,12.0,A32,A43,1881.0,A61,A73,2.0,A92,A101,2.0,A123,44.0,A143,A151,1.0,A172,1.0,A192,A201,1
A11,30.0,A32,A42,3622.0,A64,A75,4.0,A92,A101,4.0,A122,57.0,A143,A151,2.0,A173,1.0,A192,A201,1
A14,12.0,A30,A42,2759.0,A61,A75,2.0,A93,A101,4.0,A122,34.0,A143,A152,2.0,A173,1.0,A191,A201,1
A12,12.0,A34,A40,1995.0,A62,A72,4.0,A93,A101,1.0,A123,27.0,A143,A152,1.0,A173,1.0,A191,A201,1
A14,12.0,A34,A45,996.0,A65,A74,4.0,A92,A101,4.0,A121,23.0,A143,A152,2.0,A173,1.0,A191,A201,1
A14,6.0,A32,A44,1338.0,A63,A73,1.0,A91,A101,4.0,A121,62.0,A143,A152,1.0,A173,1.0,A191,A201,1
A11,6.0,A34,A40,860.0,A61,A75,1.0,A92,A101,4.0,A124,39.0,A143,A152,2.0,A173,1.0,A192,A201,1
A14,6.0,A32,A42,1766.0,A61,A73,1.0,A94,A101,2.0,A122,21.0,A143,A151,1.0,A173,1.0,A191,A201,1
A14,6.0,A34,A43,1237.0,A62,A73,1.0,A92,A101,1.0,A122,27.0,A143,A152,2.0,A173,1.0,A191,A201,1
A12,24.0,A33,A42,2333.0,A65,A72,4.0,A93,A101,2.0,A122,29.0,A141,A152,1.0,A172,1.0,A191,A201,1
A14,24.0,A31,A49,1559.0,A61,A74,4.0,A93,A101,4.0,A123,50.0,A141,A152,1.0,A173,1.0,A192,A201,1
A12,36.0,A32,A46,2273.0,A61,A74,3.0,A93,A101,1.0,A123,32.0,A143,A152,2.0,A173,2.0,A191,A201,1
A14,33.0,A33,A49,2764.0,A61,A73,2.0,A92,A101,2.0,A123,26.0,A143,A152,2.0,A173,1.0,A192,A201,1
A12,24.0,A32,A41,2760.0,A65,A75,4.0,A93,A101,4.0,A124,36.0,A141,A153,1.0,A173,1.0,A192,A201,1
A14,18.0,A32,A42,3422.0,A61,A75,4.0,A93,A101,4.0,A122,47.0,A141,A152,3.0,A173,2.0,A192,A201,1
A12,39.0,A33,A46,11760.0,A62,A74,2.0,A93,A101,3.0,A124,32.0,A143,A151,1.0,A173,1.0,A192,A201,1
A11,6.0,A32,A43,2647.0,A63,A73,2.0,A93,A101,3.0,A121,44.0,A143,A151,1.0,A173,2.0,A191,A201,1
A14,24.0,A32,A42,5511.0,A62,A73,4.0,A93,A101,1.0,A123,25.0,A142,A152,1.0,A173,1.0,A191,A201,1
A14,48.0,A33,A43,12749.0,A63,A74,4.0,A93,A101,1.0,A123,37.0,A143,A152,1.0,A174,1.0,A192,A201,1
A11,6.0,A34,A40,4716.0,A65,A72,1.0,A93,A101,3.0,A121,44.0,A143,A152,2.0,A172,2.0,A191,A201,1
A14,54.0,A30,A41,9436.0,A65,A73,2.0,A93,A101,2.0,A122,39.0,A143,A152,1.0,A172,2.0,A191,A201,1
A12,48.0,A31,A40,12169.0,A65,A71,4.0,A93,A102,4.0,A124,36.0,A143,A153,1.0,A174,1.0,A192,A201,1
A14,9.0,A32,A40,2507.0,A63,A75,2.0,A93,A101,4.0,A124,51.0,A143,A153,1.0,A172,1.0,A191,A201,1
A12,24.0,A32,A42,4351.0,A65,A73,1.0,A92,A101,4.0,A122,48.0,A143,A152,1.0,A172,1.0,A192,A201,1
A12,36.0,A32,A43,4795.0,A61,A72,4.0,A92,A101,1.0,A124,30.0,A143,A152,1.0,A174,1.0,A192,A201,1
A12,12.0,A30,A48,1410.0,A61,A73,2.0,A93,A101,2.0,A121,31.0,A143,A152,1.0,A172,1.0,A192,A201,1
A12,27.0,A32,A49,2528.0,A61,A72,4.0,A92,A101,1.0,A122,32.0,A143,A152,1.0,A173,2.0,A192,A201,1
A13,4.0,A32,A40,1494.0,A65,A72,1.0,A93,A101,2.0,A121,29.0,A143,A152,1.0,A172,2.0,A191,A202,1
A12,12.0,A32,A43,1103.0,A61,A74,4.0,A93,A103,3.0,A121,29.0,A143,A152,2.0,A173,1.0,A191,A202,1
A12,12.0,A32,A43,625.0,A61,A72,4.0,A94,A103,1.0,A121,26.0,A141,A152,1.0,A172,1.0,A191,A201,1
A11,24.0,A32,A49,6568.0,A61,A73,2.0,A94,A101,2.0,A123,21.0,A142,A152,1.0,A172,1.0,A191,A201,1
A14,48.0,A33,A43,7238.0,A65,A75,3.0,A93,A101,3.0,A123,32.0,A141,A152,2.0,A173,2.0,A191,A201,1
A14,24.0,A32,A40,1469.0,A62,A75,4.0,A94,A101,4.0,A121,41.0,A143,A151,1.0,A172,1.0,A191,A201,1
A14,15.0,A32,A43,1386.0,A65,A73,4.0,A94,A101,2.0,A121,40.0,A143,A151,1.0,A173,1.0,A192,A201,1
A14,4.0,A34,A40,3380.0,A61,A74,1.0,A92,A101,1.0,A121,37.0,A143,A152,1.0,A173,2.0,A191,A201,1
A11,8.0,A34,A40,3398.0,A61,A74,1.0,A93,A101,4.0,A121,39.0,A143,A152,2.0,A172,1.0,A191,A202,1
A11,24.0,A32,A42,3021.0,A61,A73,2.0,A91,A101,2.0,A121,24.0,A143,A151,1.0,A172,1.0,A191,A201,1
A12,24.0,A34,A46,5743.0,A61,A72,2.0,A92,A101,4.0,A124,24.0,A143,A153,2.0,A173,1.0,A192,A201,1
A12,24.0,A33,A43,1553.0,A62,A74,3.0,A92,A101,2.0,A122,23.0,A143,A151,2.0,A173,1.0,A192,A201,1
A14,9.0,A32,A43,2753.0,A62,A75,3.0,A93,A102,4.0,A123,35.0,A143,A152,1.0,A173,1.0,A192,A201,1
A13,24.0,A34,A42,3617.0,A65,A75,4.0,A93,A102,4.0,A124,20.0,A143,A151,2.0,A173,1.0,A191,A201,1
A11,18.0,A31,A43,1940.0,A61,A72,3.0,A93,A102,4.0,A124,36.0,A141,A153,1.0,A174,1.0,A192,A201,1
A11,6.0,A32,A41,1352.0,A63,A71,1.0,A92,A101,2.0,A122,23.0,A143,A151,1.0,A171,1.0,A192,A201,1
A12,18.0,A32,A49,4439.0,A61,A75,1.0,A93,A102,1.0,A121,33.0,A141,A152,1.0,A174,1.0,A192,A201,1
A12,18.0,A34,A49,3590.0,A61,A71,3.0,A94,A101,3.0,A123,40.0,A143,A152,3.0,A171,2.0,A192,A201,1
A13,6.0,A34,A40,1343.0,A61,A75,1.0,A93,A101,4.0,A121,46.0,A143,A152,2.0,A173,2.0,A191,A202,1
A11,24.0,A32,A43,2384.0,A61,A75,4.0,A93,A101,4.0,A121,64.0,A141,A151,1.0,A172,1.0,A191,A201,1
A13,12.0,A31,A43,409.0,A64,A73,3.0,A92,A101,3.0,A121,42.0,A143,A151,2.0,A173,1.0,A191,A201,1
A11,24.0,A31,A42,2828.0,A63,A73,4.0,A93,A101,4.0,A121,22.0,A142,A152,1.0,A173,1.0,A192,A201,1
A13,12.0,A34,A40,1480.0,A63,A71,2.0,A93,A101,4.0,A124,66.0,A141,A153,3.0,A171,1.0,A191,A201,1
A11,6.0,A32,A46,448.0,A61,A72,4.0,A92,A101,4.0,A122,23.0,A143,A152,1.0,A173,1.0,A191,A201,2
A11,48.0,A32,A49,4308.0,A61,A72,3.0,A92,A101,4.0,A122,24.0,A143,A151,1.0,A173,1.0,A191,A201,2
A11,24.0,A32,A40,1285.0,A65,A74,4.0,A92,A101,4.0,A124,32.0,A143,A151,1.0,A173,1.0,A191,A201,2
A11,18.0,A32,A42,2039.0,A61,A73,1.0,A92,A101,4.0,A121,20.0,A141,A151,1.0,A173,1.0,A191,A201,2
A11,30.0,A32,A42,3108.0,A61,A72,2.0,A91,A101,4.0,A122,31.0,A143,A152,1.0,A172,1.0,A191,A201,2
A11,18.0,A32,A43,3190.0,A61,A73,2.0,A92,A101,2.0,A121,24.0,A143,A152,1.0,A173,1.0,A191,A201,2
A12,12.0,A32,A45,639.0,A61,A73,4.0,A93,A101,2.0,A123,30.0,A143,A152,1.0,A173,1.0,A191,A201,2
A11,36.0,A32,A42,5179.0,A61,A74,4.0,A93,A101,2.0,A122,29.0,A143,A152,1.0,A173,1.0,A191,A201,2
A11,9.0,A32,A40,654.0,A61,A73,4.0,A93,A101,3.0,A123,28.0,A143,A152,1.0,A172,1.0,A191,A201,2
A11,18.0,A31,A42,1553.0,A61,A73,4.0,A93,A101,3.0,A123,44.0,A141,A152,1.0,A173,1.0,A191,A201,2
A11,36.0,A32,A40,1842.0,A61,A72,4.0,A92,A101,4.0,A123,34.0,A143,A152,1.0,A173,1.0,A192,A201,2
A12,36.0,A32,A41,9398.0,A61,A72,1.0,A94,A101,4.0,A123,28.0,A143,A151,1.0,A174,1.0,A192,A201,2
A11,15.0,A32,A40,3959.0,A61,A73,3.0,A92,A101,2.0,A122,29.0,A143,A152,1.0,A173,1.0,A192,A201,2
A14,18.0,A32,A43,433.0,A61,A71,3.0,A92,A102,4.0,A121,22.0,A143,A151,1.0,A173,1.0,A191,A201,2
A12,24.0,A32,A40,1355.0,A61,A72,3.0,A92,A101,4.0,A123,25.0,A143,A152,1.0,A172,1.0,A192,A201,2
A13,15.0,A32,A43,2327.0,A61,A72,2.0,A92,A101,3.0,A121,25.0,A143,A152,1.0,A172,1.0,A191,A201,2
A11,36.0,A32,A42,3446.0,A61,A75,4.0,A93,A101,2.0,A123,42.0,A143,A152,1.0,A173,2.0,A191,A201,2
A11,15.0,A30,A40,950.0,A61,A75,4.0,A93,A101,3.0,A123,33.0,A143,A151,2.0,A173,2.0,A191,A201,2
A11,48.0,A34,A41,6331.0,A61,A75,4.0,A93,A101,4.0,A124,46.0,A143,A153,2.0,A173,1.0,A192,A201,2
A14,36.0,A33,A49,9572.0,A61,A72,1.0,A91,A101,1.0,A123,28.0,A143,A152,2.0,A173,1.0,A191,A201,2
A12,48.0,A34,A42,5096.0,A61,A73,2.0,A92,A101,3.0,A123,30.0,A143,A152,1.0,A174,1.0,A192,A201,2
A12,24.0,A32,A41,12579.0,A61,A75,4.0,A92,A101,2.0,A124,44.0,A143,A153,1.0,A174,1.0,A192,A201,2
A11,12.0,A30,A43,6199.0,A61,A73,4.0,A93,A101,2.0,A122,28.0,A143,A151,2.0,A173,1.0,A192,A201,2
A12,36.0,A33,A40,2225.0,A61,A75,4.0,A93,A101,4.0,A124,57.0,A141,A153,2.0,A173,1.0,A192,A201,2
A12,60.0,A31,A410,14782.0,A62,A75,3.0,A92,A101,4.0,A124,60.0,A141,A153,2.0,A174,1.0,A192,A201,2
A12,48.0,A30,A49,14421.0,A61,A73,2.0,A93,A101,2.0,A123,25.0,A143,A152,1.0,A173,1.0,A192,A201,2
A14,36.0,A32,A42,3349.0,A61,A73,4.0,A92,A101,2.0,A123,28.0,A143,A152,1.0,A174,1.0,A192,A201,2
A12,24.0,A32,A42,4057.0,A61,A74,3.0,A91,A101,3.0,A123,43.0,A143,A152,1.0,A173,1.0,A192,A201,2
A12,15.0,A30,A40,1778.0,A61,A72,2.0,A92,A101,1.0,A121,26.0,A143,A151,2.0,A171,1.0,A191,A201,2
A12,18.0,A34,A43,1245.0,A61,A73,4.0,A94,A101,2.0,A123,33.0,A143,A152,1.0,A173,1.0,A191,A201,2
A12,15.0,A31,A40,6850.0,A62,A71,1.0,A93,A101,2.0,A122,34.0,A143,A152,1.0,A174,2.0,A192,A201,2
A12,6.0,A31,A40,931.0,A62,A72,1.0,A92,A101,1.0,A122,32.0,A142,A152,1.0,A172,1.0,A191,A201,2
A11,12.0,A32,A46,684.0,A61,A73,4.0,A93,A101,4.0,A123,40.0,A143,A151,1.0,A172,2.0,A191,A201,2
A11,12.0,A32,A40,900.0,A65,A73,4.0,A94,A101,2.0,A123,23.0,A143,A152,1.0,A173,1.0,A191,A201,2
A11,24.0,A32,A43,1823.0,A61,A71,4.0,A93,A101,2.0,A123,30.0,A142,A152,1.0,A174,2.0,A191,A201,2
A11,24.0,A31,A43,1546.0,A61,A74,4.0,A93,A103,4.0,A123,24.0,A141,A151,1.0,A172,1.0,A191,A201,2
A11,48.0,A30,A42,7119.0,A61,A73,3.0,A93,A101,4.0,A124,53.0,A143,A153,2.0,A173,2.0,A191,A201,2
A12,21.0,A32,A49,1188.0,A61,A75,2.0,A92,A101,4.0,A122,39.0,A143,A152,1.0,A173,2.0,A191,A201,2
A14,12.0,A34,A49,2292.0,A61,A71,4.0,A93,A101,2.0,A123,42.0,A142,A152,2.0,A174,1.0,A192,A201,2
A12,36.0,A32,A40,12389.0,A65,A73,1.0,A93,A101,4.0,A124,37.0,A143,A153,1.0,A173,1.0,A192,A201,2
A13,24.0,A32,A40,947.0,A61,A74,4.0,A93,A101,3.0,A124,38.0,A141,A153,1.0,A173,2.0,A191,A201,2
A11,24.0,A33,A40,1333.0,A61,A71,4.0,A93,A101,2.0,A121,43.0,A143,A153,2.0,A173,2.0,A191,A201,2
A12,18.0,A34,A42,1928.0,A61,A72,2.0,A93,A101,2.0,A121,31.0,A143,A152,2.0,A172,1.0,A191,A201,2
